-0.331848	0.319092	-0.610535	0.348601	0.590458	0.287405	80
-0.346985	0.361084	-0.668457	0.363486	0.317939	0.184478	81
-0.349121	0.388550	-0.692200	0.264122	-0.018321	0.083588	82
-0.345154	0.388916	-0.643616	0.069593	-0.408270	-0.062723	83
-0.317871	0.354797	-0.565247	-0.104198	-0.773664	-0.222010	84
-0.279419	0.303162	-0.507019	-0.206870	-1.064631	-0.342875	85
-0.259705	0.272034	-0.489197	-0.209669	-1.245674	-0.456489	86
-0.280884	0.278076	-0.504883	-0.131679	-1.331934	-0.563995	87
-0.318115	0.286438	-0.496399	-0.096438	-1.460178	-0.656616	88
-0.332520	0.268616	-0.471619	-0.136005	-1.679008	-0.758651	89
-0.311829	0.230286	-0.421082	-0.169211	-1.957252	-0.851145	90
-0.271545	0.186340	-0.397095	-0.167557	-2.213359	-0.916158	91
-0.246826	0.151184	-0.333557	-0.142621	-2.385369	-0.978626	92
-0.222351	0.118408	-0.284485	-0.093766	-2.534351	-1.007506	93
-0.201416	0.098999	-0.244507	0.005980	-2.648855	-1.025318	94
-0.179932	0.093384	-0.157532	0.147328	-2.792621	-1.045802	95
-0.136414	0.092651	-0.127808	0.256616	-2.996819	-1.056997	96
-0.093689	0.095886	-0.097168	0.336896	-3.138677	-1.063232	97
-0.063782	0.097595	-0.042358	0.392366	-3.233588	-1.061959	98
-0.035095	0.083191	-0.004333	0.334224	-3.320992	-1.061069	99
-0.019836	0.052551	0.042786	0.187150	-3.363868	-1.059033	100
-0.010681	0.012024	0.105164	0.061832	-3.418321	-1.053690	101
0.003052	-0.026367	0.153259	0.012341	-3.526590	-1.060051	102
0.019470	-0.051086	0.256226	0.091858	-3.655216	-1.075827	103
0.058289	-0.063416	0.302368	0.221628	-3.881298	-1.092875	104
0.105835	-0.046387	0.245544	0.384860	-4.036896	-1.064631	105
0.146301	0.001404	0.212463	0.696819	-3.916539	-0.948473	106
0.163391	0.081421	0.307190	1.068830	-3.840331	-0.863486	107
0.200073	0.138000	0.463074	1.342239	-4.052163	-0.858906	108
0.303467	0.128479	0.722656	1.209542	-4.168957	-0.883206	109
0.532959	0.076172	0.999969	0.743766	-4.168957	-0.925827	110
0.877747	0.052185	0.999969	0.687277	-4.168957	-1.051654	111
0.999969	0.229736	0.858215	1.529008	-4.168957	-1.312468	112
0.999969	0.617432	0.694153	2.343384	-2.671374	-1.531807	113
0.782532	0.817627	0.805603	1.657888	-0.795674	-1.409669	114
0.368774	0.608704	0.861084	-0.076463	0.404453	-0.973028	115
0.048218	0.234741	0.789307	-1.834224	0.843130	-0.643893	116
-0.157471	-0.092224	0.828064	-3.102417	0.962214	-0.367303	117
-0.189758	-0.426636	0.999969	-3.807761	0.568830	-0.034987	118
-0.053833	-0.733521	0.999969	-2.581425	-0.436641	0.253181	119
0.151733	-0.412598	0.895752	0.672646	-0.883079	0.289313	120
0.219238	-0.104187	0.854980	2.143257	-0.815394	0.052926	121
0.167786	0.350403	0.558411	2.559924	0.303435	-0.125318	122
-0.016907	0.472656	0.548462	1.470356	0.830789	-0.203181	123
-0.130066	0.279114	0.603210	-0.295929	0.705216	-0.112214	124
-0.150024	0.080994	0.636475	-1.201654	0.323028	-0.108270	125
-0.089783	-0.065735	0.652832	-1.436132	-0.130025	-0.089313	126
0.007935	-0.161865	0.650269	-1.300127	-0.463613	-0.028244	127
0.106201	-0.200134	0.643250	-0.536768	-0.491476	0.048855	128
0.121521	-0.079529	0.590088	0.593511	-0.204453	0.041094	129
0.081055	0.045288	0.541687	1.109924	0.105344	0.052799	130
0.027222	0.118469	0.510925	0.943384	0.328372	0.081934	131
-0.021667	0.125671	0.514771	0.412977	0.351527	0.077735	132
-0.025208	0.035034	0.504822	-0.149237	0.194529	0.077226	133
-0.001038	-0.050354	0.528320	-0.371628	0.069975	0.080025	134
0.029785	-0.105591	0.568054	-0.316921	0.022392	0.109415	135
0.042969	-0.103821	0.583008	0.080789	0.087786	0.131298	136
0.021179	0.013367	0.540833	0.745165	0.215903	0.132316	137
-0.003662	0.129395	0.507446	1.129898	0.288295	0.142494	138
-0.024902	0.223755	0.462402	1.080789	0.283079	0.143003	139
-0.024475	0.246399	0.441101	0.534351	0.211832	0.175700	140
-0.011414	0.146667	0.491028	-0.174173	0.124427	0.181679	141
-0.000061	0.057678	0.508728	-0.435369	0.086641	0.192366	142
0.008484	0.009399	0.510986	-0.361323	0.095674	0.210433	143
-0.006836	0.028076	0.524048	-0.019338	0.160814	0.199237	144
-0.026611	0.113098	0.486389	0.399746	0.210687	0.188677	145
-0.040405	0.191772	0.456482	0.520865	0.220738	0.181679	146
-0.052307	0.234375	0.447388	0.368193	0.205598	0.172010	147
-0.065125	0.211182	0.457764	0.016921	0.170992	0.160814	148
-0.071045	0.153320	0.490601	-0.228753	0.143003	0.148346	149
-0.063293	0.110168	0.502563	-0.247710	0.095674	0.137659	150
-0.400818	0.623047	-0.137634	0.039695	0.396692	-0.000127	151
0.580750	-0.410278	0.999969	-0.976718	0.029135	-0.420738	152
0.046448	0.163391	0.313293	1.266539	-1.049618	-0.537786	153
-0.099976	0.106873	0.369629	-0.318957	1.321120	-0.087023	154
-0.136047	0.021179	0.627014	-0.086768	1.746310	0.332316	155
