0.011963	-0.520081	0.055847	2.527735	0.021756	-0.081043	92
-0.010132	-0.432800	0.052429	2.658142	0.040585	-0.082824	93
-0.010986	-0.411560	0.086487	2.624173	0.026336	-0.093511	94
0.036011	-0.473145	0.144287	2.566158	0.026209	-0.108270	95
0.016113	-0.585693	0.141663	2.667684	0.095420	-0.128753	96
-0.008545	-0.545105	0.190552	2.934860	0.109160	-0.130025	97
-0.000305	-0.415955	0.229675	3.162850	0.072901	-0.126209	98
0.027527	-0.294067	0.254395	3.198601	0.040712	-0.127735	99
0.043335	-0.226807	0.258972	3.088804	0.069084	-0.128880	100
0.047363	-0.278870	0.322937	2.890076	0.145293	-0.108270	101
0.000183	-0.331299	0.271912	2.896183	0.190458	-0.102417	102
-0.032410	-0.284119	0.304749	2.951399	0.159415	-0.074809	103
-0.018372	-0.168762	0.350891	2.961196	0.066285	-0.043893	104
0.022949	-0.050049	0.375183	2.828499	-0.018193	-0.034224	105
0.031982	0.028137	0.401611	2.499873	-0.007888	-0.021756	106
0.013367	0.057434	0.423157	2.049364	0.028372	0.013613	107
0.024597	0.043030	0.437744	1.626590	0.034097	0.027354	108
0.007385	0.002686	0.451233	1.282824	0.055852	0.030407	109
0.009338	-0.012756	0.462952	1.045802	0.043766	0.036514	110
0.012207	-0.049133	0.463074	0.867557	0.056107	0.037786	111
0.007690	-0.066101	0.466797	0.762468	0.046692	0.036641	112
0.003357	-0.081116	0.470215	0.695547	0.046947	0.041094	113
0.001892	-0.113708	0.472534	0.664377	0.052036	0.047710	114
-0.001892	-0.106873	0.474060	0.689949	0.042875	0.059288	115
-0.001770	-0.070679	0.473511	0.710560	0.039186	0.075954	116
-0.000305	-0.016846	0.471436	0.701781	0.027608	0.083969	117
0.003723	0.026367	0.474609	0.627481	0.030534	0.081679	118
0.002869	0.046631	0.465454	0.513104	0.036132	0.072265	119
0.011169	0.029297	0.475037	0.374173	0.040458	0.069466	120
0.007141	0.011292	0.472412	0.262214	0.049873	0.061450	121
-0.002014	0.006714	0.478943	0.182316	0.053944	0.059288	122
0.193542	0.142395	0.446228	0.043893	-0.255598	-0.275445	123
-0.486450	0.214478	0.669678	-0.381679	0.323282	-0.665267	124
0.302002	0.007935	0.447937	-0.616794	0.061069	0.941094	125
0.199585	-0.056702	0.445862	-0.579771	0.299491	-0.065267	126
0.025452	-0.158508	0.476257	-0.519338	0.661705	-0.236896	127
0.069458	-0.107849	0.464050	-0.307252	0.884860	-0.000382	128
0.042236	-0.140930	0.473938	-0.194529	1.048855	0.129135	129
-0.068542	-0.189270	0.507263	0.045929	1.202926	0.256107	130
-0.170410	0.021606	0.448730	0.477226	1.123155	0.388041	131
-0.272888	-0.219055	0.470581	0.238168	1.021247	0.141603	132
-0.398621	0.007080	0.441589	0.333333	0.755344	0.057506	133
-0.664429	-0.091919	0.475220	0.329135	-0.092239	-0.032697	134
