-0.031494	-0.447815	-0.160278	0.597964	-0.105598	0.119084	147
-0.034363	-0.458618	-0.150513	0.476336	-0.103817	0.117939	148
-0.033936	-0.458435	-0.130005	0.395420	-0.095293	0.102799	149
-0.030579	-0.448914	-0.125671	0.334606	-0.085369	0.083588	150
-0.035400	-0.459045	-0.121094	0.266794	-0.069847	0.071756	151
-0.034912	-0.460022	-0.117188	0.230789	-0.044275	0.066667	152
-0.032715	-0.469116	-0.112244	0.203562	-0.023664	0.064377	153
-0.040955	-0.465210	-0.114441	0.204453	0.001018	0.063359	154
-0.040894	-0.453735	-0.119019	0.205980	0.017048	0.062214	155
-0.045105	-0.452332	-0.124084	0.191858	0.024682	0.060178	156
-0.050964	-0.447754	-0.130615	0.177863	0.020738	0.059669	157
-0.052979	-0.444519	-0.129089	0.176463	0.022774	0.050254	158
-0.051270	-0.441772	-0.123230	0.161578	0.021374	0.040840	159
-0.041748	-0.443115	-0.123596	0.138041	0.014377	0.031298	160
-0.038147	-0.439209	-0.119568	0.118702	0.009415	0.022774	161
-0.032349	-0.445190	-0.119751	0.086260	0.017684	0.016285	162
-0.034180	-0.445496	-0.123108	0.069466	0.027990	0.006997	163
-0.035645	-0.449402	-0.126343	0.055852	0.034987	-0.003944	164
-0.036194	-0.466003	-0.125916	0.043766	0.038041	-0.008270	165
-0.039856	-0.477417	-0.124084	0.057888	0.043511	-0.014122	166
-0.041992	-0.490784	-0.118774	0.094402	0.043893	-0.016539	167
-0.043091	-0.481934	-0.124573	0.144911	0.037532	-0.018957	168
-0.045593	-0.484802	-0.136963	0.175954	0.027608	-0.016921	169
-0.040283	-0.483704	-0.142883	0.186768	0.025191	-0.011832	170
-0.034119	-0.477112	-0.145813	0.183842	0.016539	-0.012468	171
-0.032410	-0.473633	-0.145508	0.168448	0.013232	-0.013740	172
-0.030518	-0.486816	-0.140381	0.150891	0.014885	-0.018957	173
-0.022644	-0.489380	-0.142456	0.159924	0.021756	-0.029008	174
-0.020203	-0.493958	-0.143311	0.166158	0.013995	-0.038931	175
-0.014038	-0.496033	-0.139893	0.169847	0.023919	-0.041094	176
-0.010681	-0.513611	-0.135254	0.168575	0.028372	-0.042621	177
-0.012756	-0.504028	-0.133728	0.162595	0.027990	-0.043511	178
-0.011230	-0.511108	-0.132996	0.120865	0.016158	-0.042112	179
-0.009399	-0.522339	-0.127563	0.083715	0.001908	-0.035369	180
-0.014404	-0.536194	-0.116760	0.062468	-0.003562	-0.029898	181
-0.018005	-0.547546	-0.103760	0.070483	-0.015903	-0.019338	182
-0.017334	-0.538330	-0.101501	0.110814	-0.026972	-0.007125	183
-0.024170	-0.535706	-0.096130	0.144402	-0.016031	0.008015	184
-0.031250	-0.546204	-0.083069	0.188677	-0.011705	0.021247	185
-0.035278	-0.551453	-0.071045	0.263868	0.004198	0.031425	186
-0.037231	-0.551392	-0.063232	0.357761	0.009669	0.029771	187
-0.039734	-0.559021	-0.048645	0.468321	0.016285	0.033715	188
-0.016968	-0.398376	-0.067749	0.684860	0.015522	0.044148	189
-0.030945	-0.681763	-0.020630	0.579008	0.038931	0.052290	190
-0.027100	-0.495728	-0.059326	0.846819	0.050636	0.039059	191
-0.040466	-0.468567	-0.046936	0.945293	0.052163	0.044148	192
-0.024902	-0.535339	-0.029175	0.873664	0.057252	0.048728	193
-0.030090	-0.458984	-0.043457	0.931298	0.047710	0.046947	194
-0.033264	-0.426025	-0.038940	0.838168	0.047710	0.037405	195
-0.031006	-0.462341	-0.033447	0.667303	0.040585	0.034478	196
-0.033081	-0.478027	-0.025024	0.557761	0.031679	0.022901	197
-0.028198	-0.493713	-0.008667	0.489059	0.024173	0.010560	198
-0.024353	-0.516663	-0.001892	0.484860	0.010941	-0.004326	199
-0.028809	-0.539673	-0.002502	0.576972	0.012087	-0.012087	200
-0.031433	-0.636841	0.025452	0.752545	0.012977	-0.012850	201
-0.024780	-0.619202	0.042236	1.087786	-0.008651	0.004707	202
0.054688	-0.362793	-0.005615	1.406489	-0.010687	0.001908	203
-0.006470	-0.359070	-0.011292	1.093384	0.193639	-0.145547	204
0.009460	-0.461609	0.026489	0.652417	0.379644	0.137532	205
0.190857	-0.234131	-0.035950	0.487277	0.565013	0.431679	206
-0.171204	-0.490356	0.042786	-0.099873	1.269593	1.104580	207
-0.107178	-0.631226	0.131714	0.001527	1.248092	1.740331	208
-0.567871	-0.644104	0.250061	0.523919	1.087659	1.657888	209
0.235535	-0.534607	0.070862	0.664758	0.524682	1.281934	210
0.082458	-0.543396	0.146790	0.560941	1.002672	1.024046	211
-0.023193	-0.526978	0.150146	0.582188	1.384733	0.589186	212
-0.270325	-0.476135	0.073364	0.617048	1.356997	0.432952	213
-0.645447	-0.468933	-0.024353	0.539567	0.761323	0.297455	214
-0.649170	-0.554199	0.092651	0.547583	-0.487913	0.056997	215
-0.835266	-0.615540	0.036011	1.085878	-2.555598	-0.571883	216
-0.812195	-0.510315	-0.211853	1.696438	-4.168957	-1.920865	217
0.719238	-0.470337	0.518494	2.127990	-4.168957	-2.364504	218
0.634094	-0.244629	-0.318848	1.748473	-3.709033	-1.955852	219
0.422974	-0.149109	-0.229309	0.599491	-1.835369	-0.833079	220
0.295288	-0.272888	-0.093201	-0.132443	-0.445929	0.263740	221
0.507568	-0.315002	-0.107666	-0.690204	0.541603	1.217303	222
0.865417	-0.247620	0.167358	-1.453435	2.324682	2.639567	223
-0.077087	-0.429932	0.154358	-2.128117	4.168830	3.737659	224
-0.507751	-0.599243	0.375671	-2.455471	4.168830	2.386260	225
-0.749268	-0.405334	0.063049	-1.870611	4.168830	0.987913	226
-1.000000	-0.379578	-0.122986	-1.518193	3.296947	0.230534	227
-1.000000	-0.521179	-0.247253	-0.560305	-0.027608	-0.451145	228
-0.951599	-0.620789	-0.061096	0.235242	-3.619466	-1.120992	229
-0.447083	-0.780090	-0.017517	1.767176	-4.168957	-1.988168	230
0.999969	-0.571167	0.505981	2.752290	-4.168957	-1.741349	231
0.843933	-0.267090	-0.174561	2.398855	-3.032952	-1.093511	232
0.175110	-0.379639	-0.071960	1.137277	-0.674936	-0.232952	233
0.080444	-0.367554	0.067200	0.558142	0.598855	0.806361	234
0.111938	-0.434875	0.168335	0.212850	1.324682	1.578880	235
0.126831	-0.399109	0.224304	0.058142	2.258397	1.733842	236
-0.135986	-0.277710	0.113770	-0.068193	3.320738	1.456616	237
-0.626709	-0.289185	0.142639	-0.167176	3.752926	0.839822	238
-1.000000	0.651001	-0.237488	-1.167557	2.407252	0.607506	239
-0.122742	-0.678284	0.175476	-2.665522	0.428753	0.647201	240
-1.000000	-0.982727	0.340393	-0.731425	-1.325318	-2.086514	241
-0.115234	-0.772705	0.430298	0.766539	-4.168957	-4.168957	242
0.999969	0.179321	-0.773254	1.808524	-4.168957	-3.382952	243
-0.142090	-0.000793	0.393250	0.176845	1.822010	0.533842	244
-0.836609	-0.547607	0.151062	-1.749873	2.375573	0.713868	245
-0.013611	-1.000000	0.248962	-1.547328	-0.462850	-0.206234	246
0.205872	-0.564392	0.032227	0.337277	-0.679389	-0.145929	247
-0.233643	-0.276489	0.087158	0.652163	0.255980	0.040585	248
0.029968	-0.510620	0.100647	0.263995	-0.057761	0.040204	249
-0.098145	-0.484070	0.125916	0.309796	0.009288	0.030407	250
-0.030029	-0.414185	0.105713	0.340331	-0.042621	0.022265	251
-0.055664	-0.446045	0.124146	0.178626	-0.013486	0.014885	252
-0.044189	-0.435364	0.123657	0.061959	-0.009542	-0.003817	253
-0.048889	-0.448730	0.122437	-0.041985	0.007888	-0.016794	254
-0.055298	-0.470337	0.128357	-0.109669	0.036514	-0.026972	255
-0.059021	-0.477722	0.133789	-0.116031	0.047455	-0.034860	256
-0.065735	-0.485840	0.130981	-0.097583	0.053181	-0.037913	257
-0.067017	-0.486206	0.123352	-0.074555	0.053308	-0.037150	258
-0.070068	-0.490723	0.120056	-0.048728	0.045547	-0.030153	259
-0.068359	-0.483276	0.116943	-0.024173	0.035751	-0.019338	260
-0.070862	-0.486023	0.119690	-0.022646	0.036005	-0.013104	261
-0.073425	-0.486023	0.117798	-0.020483	0.034606	-0.006234	262
-0.075317	-0.484680	0.118042	-0.017939	0.027354	0.001272	263
-0.077698	-0.484192	0.116577	-0.008779	0.019466	0.003562	264
-0.077942	-0.483093	0.119507	0.013232	0.016921	0.002163	265
-0.074707	-0.482666	0.117004	0.031298	0.018193	0.002036	266
-0.073975	-0.487183	0.113525	0.052290	0.020102	-0.003562	267
-0.068726	-0.479614	0.114441	0.086132	0.020865	-0.008015	268
-0.066528	-0.474426	0.111938	0.091858	0.019847	-0.009796	269
-0.064636	-0.482117	0.112000	0.082061	0.016412	-0.008015	270
-0.066467	-0.491821	0.108948	0.091094	0.014631	-0.002290	271
-0.063660	-0.500671	0.120300	0.118575	-0.003053	0.000763	272
-0.060242	-0.508423	0.119019	0.179262	-0.019466	0.005216	273
-0.068481	-0.519409	0.129822	0.268957	-0.029517	0.011705	274
-0.063354	-0.526245	0.143921	0.389440	-0.051654	0.018575	275
-0.063416	-0.555847	0.141785	0.545165	-0.074555	0.032570	276
-0.079346	-0.573425	0.169312	0.779262	-0.090967	0.045293	277
-0.064453	-0.572021	0.185669	1.075954	-0.142748	0.063740	278
-0.076538	-0.585205	0.202881	1.376336	-0.167303	0.083333	279
-0.078491	-0.579407	0.218140	1.694529	-0.210814	0.098601	280
-0.075073	-0.538940	0.225098	2.007634	-0.264377	0.113613	281
-0.076294	-0.519897	0.241882	2.243511	-0.320738	0.127099	282
-0.063965	-0.496643	0.261658	2.435369	-0.376590	0.135242	283
-0.072144	-0.461487	0.275452	2.605089	-0.403308	0.133461	284
-0.056824	-0.424988	0.295349	2.743130	-0.451399	0.129389	285
-0.054199	-0.416870	0.281067	2.838168	-0.470102	0.120483	286
-0.072449	-0.386963	0.282227	2.947583	-0.483333	0.113995	287
0.047974	-0.249146	0.244080	3.156489	-0.719847	-0.071374	288
-0.127014	-0.074585	0.178955	3.001145	-0.783079	-0.732697	289
-0.046082	-0.276001	0.450195	2.149873	-0.858142	-0.308906	290
0.029907	-0.318726	0.331299	2.528499	-0.508651	-0.044148	291
-0.009766	-0.259460	0.353271	2.838168	-0.239949	-0.012087	292
-0.041931	-0.054382	0.377869	3.025064	-0.051145	0.099873	293
0.110413	-0.054504	0.364014	2.592494	-0.021883	0.069847	294
-0.159912	-0.004517	0.429504	2.126463	0.511450	0.519211	295
-0.050903	-0.038513	0.405762	1.705216	-0.037659	0.283461	296
-0.051331	-0.114685	0.444702	1.403817	-0.152290	-0.004707	297
-0.140991	-0.233704	0.537231	1.400000	-0.270483	-0.029644	298
-0.109558	-0.031494	0.423279	1.992875	-0.848473	0.061959	299
0.368530	0.027527	0.323425	1.650509	-0.798346	0.181679	300
0.098877	-0.066345	0.532410	0.988168	-0.490585	0.027226	301
-0.044678	0.038452	0.386475	1.031679	0.213232	-0.100891	302
-0.128601	0.113037	0.488892	0.615013	0.183588	-0.127990	303
-0.193848	0.050903	0.466309	0.299873	-0.084351	-0.021120	304
-0.299011	-0.008728	0.459412	0.097583	-0.290331	0.384097	305
-0.309387	-0.102112	0.477478	0.008142	-0.652545	0.795802	306
-0.017517	-0.091248	0.474182	0.152545	-0.968957	0.810433	307
0.262329	-0.069458	0.441345	0.371883	-1.004198	0.697201	308
0.417297	-0.123596	0.461426	0.441985	-0.801527	0.400509	309
0.389221	-0.217773	0.462646	0.448346	-0.254835	0.107634	310
0.561035	-0.081482	0.479309	0.566412	0.199618	-0.141730	311
0.809204	0.070740	0.389709	0.503435	0.864885	-0.415394	312
0.586304	0.346497	0.294128	0.503817	2.082824	-0.994529	313
-0.347717	0.138733	0.461609	-0.016158	2.950382	-1.854707	314
-0.760620	0.126953	0.353333	-0.388295	2.227481	-1.794020	315
-1.000000	-0.127869	0.494995	-0.494020	1.424555	-1.529008	316
-1.000000	-0.238831	0.516785	-0.044656	-0.785115	-0.281043	317
-1.000000	-0.374268	0.719238	1.046947	-3.187277	1.155344	318
-0.237915	-0.403992	0.184143	1.814249	-4.168957	1.799491	319
0.962463	-0.001587	0.439575	1.375318	-2.921247	1.608779	320
0.999969	-0.006042	0.252686	0.906489	-1.160560	0.881679	321
0.999969	-0.015381	0.118835	0.838295	-0.376718	0.122137	322
0.872925	0.096436	0.365601	0.608015	0.608779	-0.180916	323
