0.020569	0.046204	0.481628	-0.280534	0.027354	0.097074	-9.000000	-133.000000	157.000000	29
0.032227	0.032715	0.475586	-0.285751	0.030662	0.104326	-14.000000	-140.000000	156.000000	30
0.019165	0.010620	0.479370	-0.271374	0.032188	0.094656	-12.000000	-132.000000	154.000000	31
0.011047	0.001282	0.483582	-0.220483	0.037023	0.074936	-14.000000	-132.000000	158.000000	32
0.001892	0.013550	0.483582	-0.155725	0.031552	0.057125	-13.000000	-137.000000	163.000000	33
0.004150	0.033997	0.491272	-0.112977	0.031552	0.044911	-8.000000	-128.000000	160.000000	34
0.028625	0.054688	0.500305	-0.115649	0.037786	0.040840	-11.000000	-135.000000	165.000000	35
0.034668	0.065613	0.516968	-0.166158	0.060941	0.055344	-10.000000	-144.000000	154.000000	36
0.038086	0.085388	0.525635	-0.252799	0.095929	0.092875	-8.000000	-132.000000	162.000000	37
0.044373	0.077942	0.534485	-0.368193	0.136896	0.139313	-12.000000	-132.000000	158.000000	38
0.059326	0.049866	0.572815	-0.469847	0.174809	0.186387	-5.000000	-127.000000	155.000000	39
0.075867	0.059509	0.622498	-0.519593	0.206107	0.239313	-5.000000	-137.000000	155.000000	40
0.119812	0.082764	0.699402	-0.583715	0.270483	0.311832	-2.000000	-136.000000	170.000000	41
0.182312	0.100464	0.743591	-0.709796	0.390967	0.416667	1.000000	-135.000000	157.000000	42
0.185120	0.084351	0.742615	-0.890712	0.577990	0.575191	3.000000	-131.000000	153.000000	43
0.193970	0.022217	0.703308	-1.095293	0.782188	0.750254	6.000000	-124.000000	156.000000	44
0.182251	-0.065125	0.676270	-1.249618	0.926081	0.886132	15.000000	-119.000000	149.000000	45
0.204407	-0.144165	0.697449	-1.319338	1.036260	0.984987	17.000000	-119.000000	155.000000	46
0.227905	-0.193420	0.760742	-1.278753	1.170738	1.107888	29.000000	-109.000000	143.000000	47
0.257080	-0.174744	0.770630	-1.165649	1.342494	1.266667	30.000000	-100.000000	152.000000	48
0.288330	-0.153503	0.723083	-1.146438	1.525700	1.420102	39.000000	-97.000000	149.000000	49
0.300598	-0.225159	0.684387	-1.167176	1.724427	1.557888	36.000000	-84.000000	152.000000	50
0.269653	-0.362793	0.676697	-1.132952	1.898346	1.620865	40.000000	-82.000000	148.000000	51
0.207153	-0.552612	0.727234	-0.898601	2.089313	1.655852	44.000000	-68.000000	144.000000	52
0.187622	-0.506409	0.661682	-0.174300	2.227481	1.754071	48.000000	-54.000000	142.000000	53
0.121765	-0.319763	0.576721	0.411705	2.334860	1.748855	44.000000	-50.000000	144.000000	54
0.078552	-0.106445	0.472534	0.687277	2.453690	1.712341	47.000000	-39.000000	151.000000	55
0.021362	0.006531	0.367859	0.651018	2.557252	1.667812	33.000000	-27.000000	141.000000	56
-0.059509	0.000916	0.309509	0.454071	2.620611	1.615140	32.000000	-8.000000	144.000000	57
-0.113281	-0.028320	0.282349	0.371374	2.646056	1.558397	29.000000	1.000000	131.000000	58
-0.125061	-0.029358	0.229553	0.453817	2.657506	1.475445	27.000000	3.000000	143.000000	59
-0.130920	0.004822	0.168091	0.611069	2.688422	1.382316	27.000000	21.000000	129.000000	60
-0.167664	0.075806	0.092773	0.766285	2.709669	1.260687	20.000000	22.000000	136.000000	61
-0.210266	0.125000	0.015686	0.879771	2.723791	1.103817	14.000000	44.000000	128.000000	62
-0.250305	0.131042	-0.048767	0.968702	2.755852	0.940585	14.000000	44.000000	120.000000	63
-0.306213	0.187378	-0.168884	1.127354	2.747710	0.738931	3.000000	49.000000	119.000000	64
-0.397461	0.395325	-0.347961	1.251781	2.698601	0.551654	11.000000	53.000000	119.000000	65
-0.500549	0.462524	-0.435059	1.028117	2.511069	0.375700	-1.000000	67.000000	105.000000	66
-0.500610	0.424072	-0.486755	0.668321	2.249618	0.177735	-9.000000	75.000000	109.000000	67
-0.571594	0.374084	-0.515808	0.421374	2.068830	0.020356	-11.000000	81.000000	91.000000	68
-0.554932	0.365723	-0.556641	0.265776	1.772137	-0.120229	3.000000	81.000000	97.000000	69
-0.586914	0.349915	-0.580933	0.189567	1.531170	-0.275573	-9.000000	85.000000	89.000000	70
-0.603455	0.384766	-0.618530	0.140712	1.299109	-0.433842	-10.000000	86.000000	80.000000	71
-0.655090	0.444031	-0.650574	0.096947	1.094911	-0.616794	-8.000000	90.000000	76.000000	72
-0.614807	0.465393	-0.661987	-0.011069	0.760051	-0.838041	1.000000	91.000000	83.000000	73
-0.561707	0.489441	-0.708862	-0.098219	0.433715	-1.045165	3.000000	95.000000	75.000000	74
-0.553101	0.481812	-0.749084	-0.208397	0.075191	-1.271756	12.000000	82.000000	82.000000	75
-0.641541	0.475586	-0.784546	-0.275445	-0.337023	-1.511450	18.000000	82.000000	70.000000	76
-0.687561	0.380127	-0.756348	-0.393257	-0.857634	-1.748219	12.000000	74.000000	86.000000	77
-0.855469	0.462708	-0.773987	-0.490204	-1.310814	-1.930916	24.000000	72.000000	82.000000	78
-0.603577	0.138245	-0.755066	-0.707379	-2.109669	-2.150509	23.000000	59.000000	87.000000	79
-0.630127	-0.048523	-0.497559	-0.764377	-2.642239	-2.232824	40.000000	58.000000	88.000000	80
-0.356628	0.009094	-0.426086	-0.673155	-3.235242	-2.295547	34.000000	46.000000	98.000000	81
-0.270203	-0.084106	-0.213989	-0.801781	-3.535751	-2.306616	47.000000	31.000000	97.000000	82
-0.117493	-0.223389	-0.045227	-0.810178	-3.833588	-2.348855	48.000000	22.000000	106.000000	83
0.020447	-0.440552	0.192261	-0.819084	-4.115522	-2.405980	51.000000	-3.000000	117.000000	84
0.254028	-0.487976	0.431030	-0.691221	-4.168957	-2.768575	68.000000	-20.000000	126.000000	85
0.661255	-0.632446	0.157288	-0.365522	-4.168957	-2.683715	69.000000	-39.000000	121.000000	86
0.473816	-0.483765	-0.114014	0.566539	-4.168957	-2.737532	62.000000	-52.000000	130.000000	87
0.479919	-0.259460	-0.547119	1.810178	-4.168957	-2.807125	67.000000	-73.000000	133.000000	88
0.999969	-0.005066	-0.064758	3.079898	-4.168957	-2.804198	58.000000	-92.000000	134.000000	89
0.999969	-0.081726	0.408630	3.604326	-4.168957	-3.071883	48.000000	-114.000000	130.000000	90
0.999969	0.204529	0.926453	3.175064	-2.697964	-2.593003	30.000000	-126.000000	138.000000	91
0.494019	0.657654	0.643616	2.315903	-1.050636	-2.090967	22.000000	-138.000000	134.000000	92
-0.304565	0.897400	0.306641	0.626209	-0.702799	-1.532443	16.000000	-144.000000	148.000000	93
0.088989	0.032898	0.922974	-1.885496	-1.229008	-0.949491	23.000000	-147.000000	141.000000	94
0.213196	-1.000000	0.999969	-3.186260	-0.687913	-0.293639	23.000000	-143.000000	117.000000	95
0.108826	-1.000000	0.999969	-1.083969	0.166031	0.497455	34.000000	-138.000000	122.000000	96
0.311890	-0.867737	0.999969	1.501272	0.029771	0.632570	31.000000	-155.000000	129.000000	97
0.232727	-0.206848	0.744629	2.704707	0.274300	0.808779	29.000000	-151.000000	131.000000	98
0.219849	0.292603	0.546387	2.560051	0.383461	0.913486	17.000000	-139.000000	131.000000	99
0.195862	0.527222	0.469116	1.518448	0.422901	0.734606	12.000000	-136.000000	136.000000	100
0.080078	0.304382	0.552490	0.262977	0.452290	0.508142	14.000000	-132.000000	142.000000	101
0.009583	-0.019958	0.553955	-0.476463	0.363613	0.399364	17.000000	-137.000000	145.000000	102
-0.070923	-0.280396	0.649475	-0.712468	0.280662	0.299618	19.000000	-123.000000	139.000000	103
-0.038452	-0.207336	0.565796	-0.243257	0.035115	0.158779	17.000000	-135.000000	139.000000	104
0.010132	-0.097839	0.547668	0.100509	-0.089822	0.065649	26.000000	-136.000000	144.000000	105
0.006714	-0.086853	0.524719	0.209542	-0.124427	-0.000763	23.000000	-131.000000	139.000000	106
-0.000244	-0.106873	0.508850	0.281552	-0.130153	-0.060560	22.000000	-132.000000	140.000000	107
0.000793	-0.067322	0.502136	0.409924	-0.143511	-0.108651	13.000000	-137.000000	141.000000	108
0.022583	-0.003540	0.493408	0.488295	-0.128753	-0.128880	15.000000	-137.000000	145.000000	109
0.049011	0.047363	0.465332	0.435242	-0.112214	-0.127226	14.000000	-138.000000	140.000000	110
0.054688	0.012146	0.447449	0.270992	-0.083588	-0.111323	11.000000	-131.000000	143.000000	111
0.051331	-0.040955	0.434204	0.141858	-0.066794	-0.093384	9.000000	-137.000000	143.000000	112
0.067932	-0.076172	0.436157	0.092621	-0.056743	-0.071501	8.000000	-140.000000	146.000000	113
0.070435	-0.106567	0.447815	0.107888	-0.055980	-0.046310	6.000000	-142.000000	148.000000	114
0.068542	-0.119507	0.462585	0.174936	-0.037150	-0.017048	14.000000	-142.000000	144.000000	115
0.042969	-0.111511	0.460388	0.283969	-0.020356	0.006616	6.000000	-136.000000	144.000000	116
0.031799	-0.054810	0.448730	0.379517	-0.004326	0.022646	14.000000	-132.000000	140.000000	117
0.017639	-0.003479	0.439575	0.382316	0.000509	0.031679	3.000000	-139.000000	145.000000	118
0.017212	0.020386	0.431152	0.278753	0.004326	0.032697	4.000000	-146.000000	146.000000	119
0.020874	0.006836	0.419434	0.112341	0.003690	0.034733	11.000000	-141.000000	151.000000	120
0.014282	-0.053528	0.445007	-0.019084	-0.011959	0.032061	10.000000	-136.000000	154.000000	121
0.018555	-0.098877	0.480347	-0.039949	-0.022774	0.025191	8.000000	-138.000000	152.000000	122
0.004456	-0.117126	0.498901	0.053308	-0.027990	0.014377	5.000000	-137.000000	143.000000	123
0.009338	-0.107971	0.501709	0.181679	-0.022137	0.011705	2.000000	-138.000000	142.000000	124
0.004211	-0.081238	0.483765	0.294656	-0.019466	0.010941	3.000000	-139.000000	143.000000	125
-0.000977	-0.043213	0.470032	0.359415	-0.019338	0.006107	11.000000	-143.000000	153.000000	126
0.013123	-0.017700	0.465942	0.349873	-0.016158	0.009160	2.000000	-146.000000	150.000000	127
0.003296	0.004028	0.463440	0.291603	-0.011705	0.013995	-3.000000	-137.000000	151.000000	128
-0.003174	0.013550	0.463135	0.210433	-0.013486	0.020865	-3.000000	-141.000000	143.000000	129
0.007874	0.008057	0.474548	0.115394	-0.013232	0.030280	-1.000000	-145.000000	143.000000	130
0.016479	-0.017395	0.478943	0.052672	-0.013232	0.041221	3.000000	-141.000000	151.000000	131
0.031738	-0.054871	0.480103	0.034478	-0.006489	0.049746	6.000000	-144.000000	154.000000	132
0.030823	-0.071716	0.469055	0.069975	-0.003181	0.055344	2.000000	-144.000000	154.000000	133
0.030762	-0.072021	0.455811	0.141094	-0.002290	0.058015	-3.000000	-145.000000	149.000000	134
0.022217	-0.039063	0.451965	0.208015	-0.008397	0.058397	0.000000	-138.000000	154.000000	135
-0.000244	-0.008789	0.464844	0.243003	-0.006870	0.053944	2.000000	-138.000000	148.000000	136
-0.008057	0.015381	0.473572	0.239059	-0.014249	0.054453	-5.000000	-139.000000	155.000000	137
-0.008484	0.007568	0.485046	0.194529	-0.008524	0.045802	0.000000	-134.000000	152.000000	138
0.010193	-0.005554	0.495483	0.156616	-0.016412	0.036260	-5.000000	-137.000000	145.000000	139
-0.001648	-0.013916	0.493774	0.136132	-0.028880	0.028880	-1.000000	-145.000000	151.000000	140
0.004883	-0.005371	0.485474	0.123919	-0.021628	0.029898	-2.000000	-142.000000	156.000000	141
0.000000	-0.002380	0.485352	0.119211	-0.015903	0.026590	-3.000000	-131.000000	149.000000	142
-0.008911	0.001221	0.479004	0.117812	-0.021501	0.023282	-4.000000	-138.000000	144.000000	143
-0.005676	0.000793	0.479980	0.118957	-0.020102	0.017939	-12.000000	-140.000000	144.000000	144
-0.006165	-0.002625	0.484070	0.126081	-0.016412	0.017176	-7.000000	-139.000000	151.000000	145
-0.002380	0.000183	0.493347	0.141985	-0.028244	0.016285	-8.000000	-140.000000	146.000000	146
0.000427	0.017578	0.498230	0.150382	-0.023791	0.017684	-12.000000	-140.000000	144.000000	147
-0.014709	0.090942	0.480835	0.143130	-0.010433	0.037786	-11.000000	-143.000000	147.000000	148
-0.039795	0.218140	0.405090	0.093257	-0.008270	0.082697	-4.000000	-136.000000	158.000000	149
0.123108	0.079102	0.446289	-0.075445	-0.091476	0.003562	-11.000000	-139.000000	145.000000	150
0.011963	-0.209778	0.588196	-0.421756	0.040331	-0.033206	-13.000000	-141.000000	155.000000	151
-0.016113	0.119446	0.478149	0.080407	-0.017939	0.005980	-14.000000	-142.000000	160.000000	152
0.093933	0.464783	0.392029	0.174809	-0.106616	-0.053944	-5.000000	-143.000000	159.000000	153
-0.097717	-0.107605	0.534180	-0.667303	0.099746	-0.058270	-5.000000	-143.000000	153.000000	154
0.001892	-0.298096	0.599548	-0.794020	0.130407	0.042621	-3.000000	-141.000000	151.000000	155
0.138123	-0.079163	0.489685	0.045802	-0.121628	-0.088295	-2.000000	-144.000000	148.000000	156
0.073669	0.020203	0.468750	0.130025	0.007252	-0.064249	-5.000000	-147.000000	159.000000	157
-0.000244	-0.005005	0.463623	0.067303	0.053308	-0.037150	-1.000000	-141.000000	153.000000	158
0.015320	-0.059387	0.460327	0.016794	0.052417	-0.026972	-5.000000	-145.000000	143.000000	159
0.037292	-0.038330	0.459412	0.063613	0.059033	-0.025064	-3.000000	-141.000000	141.000000	160
0.033997	-0.033081	0.462402	0.098601	0.074300	-0.018448	3.000000	-137.000000	147.000000	161
0.013916	-0.071228	0.480591	0.107252	0.084606	-0.008015	-1.000000	-141.000000	151.000000	162
-0.021606	-0.106384	0.496399	0.140076	0.084478	-0.007252	-9.000000	-133.000000	147.000000	163
