0.726440	-0.197449	0.893677	1.063232	-0.332697	1.609033	29.000000	-205.000000	63.000000	67
0.730652	-0.082458	0.907898	1.118193	-0.181807	1.685369	31.000000	-209.000000	59.000000	68
0.710205	-0.028320	0.955139	1.108651	0.009415	1.742494	37.000000	-203.000000	65.000000	69
0.722046	0.003906	0.975647	1.165013	0.181679	1.780025	42.000000	-198.000000	64.000000	70
0.724365	0.010437	0.943237	1.281552	0.398473	1.782316	40.000000	-196.000000	66.000000	71
0.704346	-0.000427	0.897156	1.454835	0.606997	1.774682	54.000000	-202.000000	70.000000	72
0.711487	0.049072	0.846191	1.683333	0.791603	1.751145	51.000000	-191.000000	83.000000	73
0.702209	0.094849	0.818298	1.875954	0.990458	1.709924	45.000000	-181.000000	79.000000	74
0.679504	0.199158	0.750488	2.047455	1.200000	1.655852	46.000000	-178.000000	90.000000	75
0.662170	0.372375	0.675842	2.105725	1.375318	1.593766	52.000000	-168.000000	96.000000	76
0.629822	0.505249	0.610229	1.920738	1.556361	1.514504	49.000000	-163.000000	109.000000	77
0.589722	0.534790	0.565918	1.539822	1.711832	1.404326	49.000000	-157.000000	111.000000	78
0.520996	0.520874	0.523315	1.196310	1.790712	1.296692	46.000000	-154.000000	110.000000	79
0.459717	0.475281	0.493591	0.936005	1.830662	1.186132	53.000000	-147.000000	119.000000	80
0.432129	0.436951	0.462402	0.783842	1.826972	1.064122	46.000000	-138.000000	126.000000	81
0.382813	0.431213	0.399780	0.724427	1.824936	0.922901	39.000000	-127.000000	125.000000	82
0.321533	0.393799	0.352539	0.666794	1.795674	0.781679	42.000000	-120.000000	130.000000	83
0.241455	0.407837	0.271240	0.647964	1.755852	0.616158	42.000000	-114.000000	134.000000	84
0.133911	0.475586	0.190796	0.648346	1.675064	0.399491	45.000000	-109.000000	145.000000	85
0.113098	0.430542	0.160400	0.538295	1.508651	0.172519	39.000000	-107.000000	133.000000	86
0.014465	0.442871	0.181030	0.442748	1.365649	-0.057761	38.000000	-104.000000	146.000000	87
0.058777	0.371948	0.199585	0.267048	1.138677	-0.271120	38.000000	-100.000000	148.000000	88
0.082581	0.269592	0.225647	0.159796	1.018830	-0.447964	39.000000	-105.000000	143.000000	89
0.098816	0.201050	0.230286	0.138041	0.915267	-0.597074	31.000000	-97.000000	137.000000	90
0.099121	0.185120	0.210938	0.151908	0.830153	-0.718575	30.000000	-96.000000	140.000000	91
0.082825	0.175903	0.182617	0.129898	0.746692	-0.810941	29.000000	-97.000000	143.000000	92
0.065063	0.156494	0.164734	0.060687	0.660178	-0.875318	38.000000	-96.000000	148.000000	93
0.048401	0.117004	0.140259	0.000891	0.586514	-0.925318	35.000000	-87.000000	145.000000	94
0.019104	0.053162	0.114990	-0.042621	0.510814	-0.966794	38.000000	-94.000000	146.000000	95
0.011169	-0.034607	0.103882	-0.058906	0.423028	-1.005089	23.000000	-93.000000	145.000000	96
0.039612	-0.135376	0.094910	-0.024682	0.319211	-1.048473	27.000000	-87.000000	147.000000	97
0.024414	-0.214294	0.097168	0.060051	0.242621	-1.086896	25.000000	-97.000000	145.000000	98
0.005798	-0.228088	0.093445	0.186514	0.142875	-1.067812	26.000000	-90.000000	142.000000	99
-0.028381	-0.191040	0.112061	0.209924	0.022137	-1.117176	27.000000	-97.000000	151.000000	100
-0.041870	-0.223450	0.140686	0.170356	-0.050763	-1.013995	22.000000	-100.000000	156.000000	101
-0.051575	-0.251099	0.171753	0.157634	-0.165903	-1.005089	14.000000	-100.000000	146.000000	102
-0.048950	-0.285339	0.214783	0.115013	-0.236896	-0.975827	18.000000	-106.000000	152.000000	103
-0.024597	-0.310913	0.252869	0.040331	-0.308779	-0.920992	20.000000	-112.000000	152.000000	104
0.007202	-0.318909	0.276978	-0.046056	-0.347328	-0.831298	15.000000	-109.000000	155.000000	105
0.007629	-0.327759	0.288757	-0.115522	-0.344275	-0.732316	18.000000	-102.000000	152.000000	106
0.000488	-0.341492	0.297424	-0.146819	-0.312977	-0.641349	23.000000	-109.000000	153.000000	107
-0.027893	-0.345825	0.302612	-0.127481	-0.280153	-0.547328	20.000000	-114.000000	152.000000	108
-0.040710	-0.352600	0.319641	-0.090076	-0.253690	-0.462087	17.000000	-115.000000	159.000000	109
-0.033142	-0.367188	0.348816	-0.049618	-0.234860	-0.384351	18.000000	-118.000000	158.000000	110
-0.035217	-0.357361	0.381165	0.029262	-0.224427	-0.308779	17.000000	-119.000000	155.000000	111
-0.015930	-0.294922	0.395935	0.098601	-0.205471	-0.231043	17.000000	-125.000000	157.000000	112
-0.015137	-0.230225	0.404968	0.097328	-0.179389	-0.153944	18.000000	-120.000000	156.000000	113
-0.018982	-0.190552	0.413513	0.039949	-0.150891	-0.078880	18.000000	-120.000000	152.000000	114
-0.031189	-0.182922	0.428894	-0.047455	-0.133333	-0.018066	15.000000	-123.000000	143.000000	115
-0.026978	-0.200867	0.455139	-0.102036	-0.119847	0.033333	16.000000	-124.000000	148.000000	116
-0.026978	-0.216248	0.489868	-0.082443	-0.114249	0.062850	15.000000	-123.000000	145.000000	117
-0.017700	-0.196472	0.504761	0.001018	-0.113486	0.081170	18.000000	-120.000000	146.000000	118
-0.017822	-0.160583	0.509033	0.093893	-0.105471	0.095038	16.000000	-122.000000	142.000000	119
-0.018738	-0.122437	0.513062	0.161450	-0.089949	0.099873	16.000000	-122.000000	146.000000	120
-0.024292	-0.085693	0.498657	0.191094	-0.075445	0.103562	16.000000	-126.000000	154.000000	121
-0.025391	-0.074341	0.495972	0.194529	-0.064122	0.100636	18.000000	-130.000000	156.000000	122
-0.028442	-0.065735	0.505066	0.208651	-0.074427	0.090967	14.000000	-122.000000	158.000000	123
-0.029480	-0.057251	0.518677	0.238931	-0.083206	0.076463	15.000000	-115.000000	147.000000	124
-0.027283	-0.046570	0.526001	0.293639	-0.088422	0.059542	9.000000	-125.000000	141.000000	125
-0.026611	-0.030090	0.529419	0.358270	-0.097074	0.040585	9.000000	-121.000000	149.000000	126
-0.016724	0.015808	0.511230	0.419720	-0.090840	0.017939	4.000000	-122.000000	150.000000	127
-0.022522	0.063354	0.483582	0.452163	-0.097455	-0.016539	1.000000	-127.000000	151.000000	128
-0.031555	0.076233	0.469543	0.419211	-0.091985	-0.054198	0.000000	-124.000000	148.000000	129
